Store,high_sales_days,mean_high_sales,maximum_sales,mean_customers,promo_days
262,673,22414.808320950964,38722,3585.624071322437,343
817,640,23355.703125,38025,3338.18125,353
1114,634,21692.60883280757,35697,3319.427444794953,337
562,499,20135.831663326655,28680,3322.008016032064,322
251,452,21319.681415929204,35350,2637.995575221239,319
513,392,20738.05612244898,31094,2305.2678571428573,289
788,358,20678.030726256984,32170,1915.2849162011173,299
842,347,21109.876080691643,35154,1266.706051873199,199
383,306,20021.66339869281,28426,2423.6339869281046,257
756,249,20903.654618473895,33668,2799.5180722891564,156
523,182,20362.51098901099,27849,2221.967032967033,106
335,180,20611.51111111111,31406,3193.322222222222,178
544,146,21006.164383561645,30903,2437.794520547945,142
586,139,20608.122302158274,32807,3012.8705035971225,101
698,139,19689.63309352518,26252,2266.3237410071943,117
595,137,20780.66423357664,31415,2192.7226277372265,108
320,136,20639.022058823528,31269,2567.1617647058824,116
380,136,19950.301470588234,26516,1730.3235294117646,127
336,123,19531.162601626016,29576,2453.6341463414633,118
261,109,21628.633027522937,37646,1383.8623853211009,106
1033,108,19889.583333333332,27265,1694.2962962962963,103
1014,91,20358.802197802197,30020,1985.6593406593406,85
768,91,19941.164835164836,26426,1795.4175824175825,88
831,88,19555.25,25677,2135.8295454545455,86
560,80,20340.025,31448,2198.725,61
1027,74,20582.716216216217,31702,2196.675675675676,70
211,74,19406.513513513513,26914,1961.7837837837837,71
963,65,19680.03076923077,28768,1610.3384615384616,62
467,64,19905.109375,28108,2136.4375,54
733,63,18794.349206349205,22137,3874.0,46
470,62,19526.629032258064,24593,2385.8225806451615,50
84,58,19829.03448275862,26729,1844.448275862069,55
827,55,19515.52727272727,25117,2434.7818181818184,13
726,49,20180.95918367347,31311,1621.9795918367347,46
444,49,20277.85714285714,27509,2192.2244897959185,22
546,49,18968.38775510204,23020,2047.530612244898,45
234,48,19777.354166666668,26914,1540.9791666666667,45
469,43,19455.488372093023,25953,2196.6046511627906,35
207,42,19381.35714285714,26807,1860.7380952380952,41
57,39,20840.76923076923,38037,1630.5897435897436,36
1018,36,20204.972222222223,26901,2018.2222222222222,30
1112,31,20002.25806451613,25165,1375.741935483871,31
125,23,19044.869565217392,23214,2200.217391304348,22
682,23,18878.391304347828,22052,2450.521739130435,23
390,23,18783.130434782608,21959,1489.5217391304348,22
396,20,20282.0,26521,1792.1,17
449,20,19833.7,25918,2217.65,19
479,20,19808.8,24046,1986.15,17
983,19,20543.63157894737,31523,2315.7368421052633,17
528,17,19403.882352941175,24181,1414.235294117647,16
545,17,18886.529411764706,23441,1498.9411764705883,16
640,17,19114.764705882353,21727,1271.7058823529412,14
876,16,20448.5625,27330,1750.6875,11
252,16,19315.4375,25316,1261.3125,15
259,16,19274.3125,21407,3123.4375,6
906,16,19070.6875,20318,1660.8125,15
25,15,20405.266666666666,24882,2337.733333333333,13
729,15,19014.0,21043,1647.3333333333333,12
35,14,19951.285714285714,25506,1151.9285714285713,14
608,14,19637.571428571428,22677,1568.857142857143,13
909,13,22182.615384615383,41551,1523.076923076923,8
126,13,23141.69230769231,33071,586.2307692307693,8
375,13,20230.23076923077,26590,1374.0,10
526,13,19503.76923076923,23802,2186.3846153846152,13
464,13,19968.46153846154,23211,2416.769230769231,3
368,13,18924.23076923077,20889,1105.4615384615386,13
644,11,21933.0,28242,1640.090909090909,4
999,11,19315.909090909092,23650,1108.4545454545455,11
697,11,19845.272727272728,23453,1487.909090909091,10
713,11,19479.0,22458,2023.909090909091,10
64,11,19592.454545454544,22227,1277.8181818181818,8
820,11,19147.81818181818,21485,1547.8181818181818,9
384,11,19425.636363636364,21335,1728.8181818181818,9
502,10,21055.4,32368,2362.9,9
27,10,20246.1,25737,1703.1,10
269,10,19498.6,25558,2093.0,9
256,10,19467.2,25107,1982.0,10
178,10,19529.4,23776,1462.2,9
421,10,19022.4,20993,1800.1,3
167,9,20355.666666666668,24835,1885.3333333333333,7
279,9,20002.222222222223,24429,1174.2222222222222,9
754,9,19698.777777777777,23404,1824.7777777777778,7
903,9,19582.222222222223,23244,1264.2222222222222,7
267,9,19744.88888888889,22338,2180.6666666666665,4
24,9,19438.88888888889,22015,1427.2222222222222,6
358,9,18972.666666666668,21964,1697.888888888889,8
787,9,19912.88888888889,21933,1937.6666666666667,6
645,9,19365.333333333332,21913,1955.6666666666667,9
580,8,19623.875,23675,2596.125,7
42,8,19685.75,21915,1630.125,8
192,8,18720.5,19392,1136.75,6
123,7,22366.428571428572,29501,1743.142857142857,5
459,7,19386.85714285714,22746,1995.2857142857142,6
271,7,19929.285714285714,22449,1453.857142857143,7
755,7,19860.571428571428,21357,1420.5714285714287,4
1032,7,18876.0,21078,1589.5714285714287,6
348,6,23566.833333333332,33934,1346.5,2
809,6,19422.666666666668,23083,1302.3333333333333,6
248,6,19763.666666666668,22394,2070.8333333333335,4
527,6,19799.166666666668,22374,1704.8333333333333,3
533,6,19245.5,21796,1473.8333333333333,4
626,6,18936.666666666668,20603,1412.3333333333333,4
1043,6,18584.5,19397,2166.6666666666665,5
674,5,23138.6,26997,1828.2,3
965,5,19958.6,23168,1774.0,3
308,5,20377.8,23166,1583.4,4
387,5,19470.0,22394,1837.0,4
846,5,19249.2,22018,1372.6,5
416,5,19212.4,21446,2105.0,4
593,5,19494.8,20884,2132.6,3
108,5,19253.0,19996,1361.4,2
357,4,25037.25,29169,1866.5,3
1019,4,20897.75,23813,1332.0,4
11,4,20443.75,22822,2341.25,3
971,4,19958.5,22430,1473.75,2
82,4,19735.75,21882,1459.25,4
291,4,19593.0,21872,1717.75,2
400,4,20404.5,21433,2039.0,4
388,4,18966.25,21234,1620.75,4
1046,4,19523.0,20976,1279.25,2
731,4,19152.5,20669,1599.25,3
1101,4,18989.5,20647,1613.0,3
944,4,19670.0,20597,2476.0,1
154,4,19453.5,20369,1400.25,2
69,4,19556.5,20324,2115.75,2
911,4,19352.5,20300,1535.25,3
704,4,18939.5,20048,1702.0,2
1066,4,18586.0,19811,1855.5,1
195,4,18433.0,19545,1964.5,3
437,4,18739.25,19394,1565.5,2
316,4,18688.75,19253,1315.5,4
1089,4,18339.25,19084,1698.0,2
974,4,18485.25,18814,1774.25,3
264,3,24357.666666666668,26919,1554.6666666666667,3
964,3,21215.333333333332,25034,2212.0,3
665,3,21375.666666666668,24741,2273.3333333333335,3
699,3,22015.666666666668,24338,1500.6666666666667,3
739,3,20263.666666666668,22409,1273.0,3
848,3,20875.0,22408,1134.3333333333333,0
615,3,19897.333333333332,22067,2016.0,3
247,3,19988.0,21985,1340.0,2
1026,3,19730.0,21878,1850.0,3
227,3,21372.666666666668,21751,1205.6666666666667,2
905,3,19684.666666666668,21299,2515.6666666666665,2
157,3,19441.333333333332,21214,1587.6666666666667,3
552,3,19986.0,21050,1309.0,3
814,3,20379.0,20947,1332.3333333333333,2
489,3,19289.0,20851,1226.0,3
1040,3,19177.333333333332,20633,1452.3333333333333,3
482,3,18888.666666666668,20430,1722.6666666666667,1
747,3,19246.0,20082,1423.0,1
468,3,19402.333333333332,20041,2061.0,0
1079,3,18613.333333333332,19968,1189.6666666666667,3
679,3,18636.0,19852,1727.3333333333333,2
453,3,18562.333333333332,19807,1964.0,2
672,3,18614.0,19607,2579.0,2
342,3,18953.0,19482,1369.3333333333333,2
853,3,18667.666666666668,19476,1905.6666666666667,1
995,3,18615.666666666668,19326,1429.6666666666667,1
229,3,18408.333333333332,19096,1385.0,1
587,3,18370.666666666668,18647,1142.6666666666667,2
344,3,18401.666666666668,18591,1886.6666666666667,3
423,3,18438.0,18574,2643.3333333333335,2
106,2,26584.0,32221,1573.5,2
292,2,26372.5,29161,1346.0,2
303,2,25949.0,27318,1339.0,2
894,2,21409.5,23713,1896.0,2
169,2,21840.0,22609,1105.5,0
799,2,20576.5,21062,1697.5,1
156,2,19266.5,20640,1342.5,2
144,2,19330.5,20637,1608.5,1
355,2,19870.5,20560,1997.5,1
60,2,19755.0,20493,1342.5,2
382,2,20085.0,20493,1420.5,1
386,2,19552.0,20300,1180.0,2
